tweet_id,user_id,username,tweet_text,created_at,location,lang,source,reply_count,retweet_count,like_count,quote_count,hashtags,urls,mentions,referenced_tweet_type,reference_reply_count,reference_retweet_count,reference_like_count,reference_quote_count,user_profile_url,tweet_url,reference_user_profile_url,reference_tweet_url
1590493004783308800,1316280085339688960,GianluBorto,"STARTING FIVE | Raptors vs Rockets:
 
Fred VanVleet
Gary Trent Jr. 
Scottie Barnes
O.G. Anunoby
Christian Koloko

#TorontoRaptors",2022-11-09 18:54:16-05:00,N/A,English (en),Twitter for Android,0,0,2,0,#TorontoRaptors,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/GianluBorto,https://twitter.com/GianluBorto/status/1590493004783308800,N/A,N/A
1590492456617119744,25870301,edub30,RT @SportsCenter: SCOTTIE BARNES PUT HIM ON A POSTER 😤 https://t.co/mJ5wiqWowV,2022-11-09 18:52:06-05:00,N/A,English (en),Twitter for Android,0,569,0,0,N/A,https://twitter.com/SportsCenter/status/1589812300113813504/video/1,@SportsCenter (user_id: 26257166),retweeted,75,569,3944,204,https://twitter.com/edub30,https://twitter.com/edub30/status/1590492456617119744,https://twitter.com/SportsCenter,https://twitter.com/SportsCenter/status/1589812300113813504
1590491547585609728,1175704675334729728,Loko_Universe,"RT @TrashTalk_fr: Scottie… BARNES 😶😶😶
https://t.co/TQvzajIJOW",2022-11-09 18:48:29-05:00,N/A,English (en),Twitter for iPhone,0,146,0,0,N/A,https://twitter.com/Raptors/status/1589810196725239808/video/1,@TrashTalk_fr (user_id: 940196570),retweeted,23,146,1397,16,https://twitter.com/Loko_Universe,https://twitter.com/Loko_Universe/status/1590491547585609728,https://twitter.com/TrashTalk_fr,https://twitter.com/TrashTalk_fr/status/1589810388706930689
1590489578770935808,1310399457796685824,chumabucket,RT @AaronBenRose: Nick Nurse was asked about the health of Scottie Barnes’ ankle and said “I don’t think he’s battling anything”,2022-11-09 18:40:40-05:00,N/A,English (en),Twitter for iPhone,0,4,0,0,N/A,N/A,@AaronBenRose (user_id: 2239952592),retweeted,8,4,121,41,https://twitter.com/chumabucket,https://twitter.com/chumabucket/status/1590489578770935808,https://twitter.com/AaronBenRose,https://twitter.com/AaronBenRose/status/1590478169026748416
1590488951902830593,779075264118685697,vicleolions,RT @AaronBenRose: Nick Nurse was asked about the health of Scottie Barnes’ ankle and said “I don’t think he’s battling anything”,2022-11-09 18:38:10-05:00,N/A,English (en),Twitter Web App,0,4,0,0,N/A,N/A,@AaronBenRose (user_id: 2239952592),retweeted,8,4,121,41,https://twitter.com/vicleolions,https://twitter.com/vicleolions/status/1590488951902830593,https://twitter.com/AaronBenRose,https://twitter.com/AaronBenRose/status/1590478169026748416
1590486895246442497,716693065,corkin02,@ScottieSandwich @WeTheWaptors @BleacherReport @stylebender @TaylorRooks @ufc Bro talking shit with a Scottie barnes pfp 💀💀,2022-11-09 18:30:00-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,N/A,N/A,"@ScottieSandwich (user_id: 1492179954037145606)
@WeTheWaptors (user_id: 1289243809507934211)
@BleacherReport (user_id: 890891)
@stylebender (user_id: 105499378)
@TaylorRooks (user_id: 1250732774)
@ufc (user_id: 6446742)",replied_to,1,0,0,0,https://twitter.com/corkin02,https://twitter.com/corkin02/status/1590486895246442497,https://twitter.com/ScottieSandwich,https://twitter.com/ScottieSandwich/status/1590480496420483072
1590486813021712385,1171217055934242816,cakerevelry,RT @RaptorsInfoJPN: SCOTTIE BARNES POSTER📸 https://t.co/nFLyhOhxAA,2022-11-09 18:29:40-05:00,N/A,English (en),Twitter for Android,0,17,0,0,N/A,https://twitter.com/RaptorsInfoJPN/status/1590187339397361666/photo/1,@RaptorsInfoJPN (user_id: 1219834395294498816),retweeted,0,17,139,4,https://twitter.com/cakerevelry,https://twitter.com/cakerevelry/status/1590486813021712385,https://twitter.com/RaptorsInfoJPN,https://twitter.com/RaptorsInfoJPN/status/1590187339397361666
1590485429333405696,1292076553107648513,lamarquetimo,"RT @celticsttfl: Les picks de ce soir pour l'armée colombienne
3 x Zion 💪
2 x Halliburton 🚜
2 x Mitchell 🕸️
1x Paul George 🥕
1x Jokic 🃏
1 x Scottie Barnes 🦖 https://t.co/BvHD7LG3Av",2022-11-09 18:24:10-05:00,N/A,French (fr),Twitter for Android,0,1,0,0,N/A,N/A,@celticsttfl (user_id: 1585013197924343815),retweeted,0,1,0,0,https://twitter.com/lamarquetimo,https://twitter.com/lamarquetimo/status/1590485429333405696,https://twitter.com/celticsttfl,https://twitter.com/celticsttfl/status/1590485295392501760
1590485295392501760,1585013197924343815,celticsttfl,"Les picks de ce soir pour l'armée colombienne
3 x Zion 💪
2 x Halliburton 🚜
2 x Mitchell 🕸️
1x Paul George 🥕
1x Jokic 🃏
1 x Scottie Barnes 🦖 https://t.co/BvHD7LG3Av",2022-11-09 18:23:38-05:00,N/A,French (fr),Twitter for Android,0,1,0,0,N/A,https://twitter.com/celticsttfl/status/1590485295392501760/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/celticsttfl,https://twitter.com/celticsttfl/status/1590485295392501760,N/A,N/A
1590530516876656641,1110506047,JERMSBLACK300_,"RT @NBA: O.G. Anunoby RIPS IT DOWN 💪

He's got 16 PTS in the first half on the NBA App
📲 https://t.co/1pomQZN8Pi https://t.co/40Zw84ONfc",2022-11-09 21:23:20-05:00,N/A,English (en),Twitter for iPhone,0,50,0,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),retweeted,10,50,426,8,https://twitter.com/JERMSBLACK300_,https://twitter.com/JERMSBLACK300_/status/1590530516876656641,https://twitter.com/NBA,https://twitter.com/NBA/status/1590515465721638912
1590530303164317696,851256158253977602,DahirHa56864741,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:22:29-05:00,N/A,English (en),Twitter Web App,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/DahirHa56864741,https://twitter.com/DahirHa56864741/status/1590530303164317696,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590530193441296384,17598236,Aaron_Korolnek,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:22:03-05:00,N/A,English (en),Twitter for iPhone,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/Aaron_Korolnek,https://twitter.com/Aaron_Korolnek/status/1590530193441296384,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590530039862685697,1365282963911401476,candyli28011898,"RT @NBA: O.G. Anunoby RIPS IT DOWN 💪

He's got 16 PTS in the first half on the NBA App
📲 https://t.co/1pomQZN8Pi https://t.co/40Zw84ONfc",2022-11-09 21:21:26-05:00,N/A,English (en),Twitter for Android,0,50,0,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),retweeted,10,50,426,8,https://twitter.com/candyli28011898,https://twitter.com/candyli28011898/status/1590530039862685697,https://twitter.com/NBA,https://twitter.com/NBA/status/1590515465721638912
1590529983055032321,237041807,DownToBlack,You have to go back nearly 10 years to find the last NBA player with as many steals thru the first 12 games of a season as O.G. Anunoby (37) has... (Michael Carter-Williams 2013),2022-11-09 21:21:13-05:00,N/A,English (en),Twitter Web App,1,0,5,0,N/A,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/DownToBlack,https://twitter.com/DownToBlack/status/1590529983055032321,N/A,N/A
1590529913899339776,265539194,Swarlayzers,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:20:56-05:00,N/A,English (en),Twitter for Android,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/Swarlayzers,https://twitter.com/Swarlayzers/status/1590529913899339776,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590529633510109184,1360553332608278528,TheRaptorsFan,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:19:49-05:00,N/A,English (en),Twitter for Android,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/TheRaptorsFan,https://twitter.com/TheRaptorsFan/status/1590529633510109184,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590529538823688192,1301504919371997184,imrbrown,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:19:27-05:00,N/A,English (en),Twitter for Android,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/imrbrown,https://twitter.com/imrbrown/status/1590529538823688192,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590529087281704961,1435756711059599370,CoffQueen,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:17:39-05:00,N/A,English (en),Twitter Web App,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/CoffQueen,https://twitter.com/CoffQueen/status/1590529087281704961,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590528797883142144,2508566041,sloop_TO,"RT @DownToBlack: Most Steals - Raptors Franchise History
First 12 Games of a Season

O.G. Anunoby (2022) 37*
Kyle Lowry (2015) 31
Gary Trent (2021) 30
Alvin Robertson (1995) 28

*tonight's game still in progress",2022-11-09 21:16:30-05:00,N/A,English (en),Twitter for iPhone,0,1,0,0,N/A,N/A,@DownToBlack (user_id: 237041807),retweeted,0,1,0,0,https://twitter.com/sloop_TO,https://twitter.com/sloop_TO/status/1590528797883142144,https://twitter.com/DownToBlack,https://twitter.com/DownToBlack/status/1590528591862767616
1590528753222193153,20694816,mandi_andi,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:16:20-05:00,N/A,English (en),Twitter for Android,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/mandi_andi,https://twitter.com/mandi_andi/status/1590528753222193153,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590528591862767616,237041807,DownToBlack,"Most Steals - Raptors Franchise History
First 12 Games of a Season

O.G. Anunoby (2022) 37*
Kyle Lowry (2015) 31
Gary Trent (2021) 30
Alvin Robertson (1995) 28

*tonight's game still in progress",2022-11-09 21:15:41-05:00,N/A,English (en),Twitter Web App,0,1,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),original,N/A,N/A,N/A,N/A,https://twitter.com/DownToBlack,https://twitter.com/DownToBlack/status/1590528591862767616,N/A,N/A
1590528575106560000,1276708197357797377,Gurmukhcheema1,"RT @JLew1050: Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:15:37-05:00,N/A,English (en),Twitter for iPhone,0,8,0,0,N/A,N/A,@JLew1050 (user_id: 193843928),retweeted,0,8,83,0,https://twitter.com/Gurmukhcheema1,https://twitter.com/Gurmukhcheema1/status/1590528575106560000,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720
1590528529909022720,193843928,JLew1050,"Another ridiculous defensive performance from O.G. Anunoby.

He's now recorded 3+ steals in 6 straight games – the longest streak of his career. The only players with longer streaks of 3+ steals over the last 10 seasons: Victor Oladipo (8), Chris Paul (8) and Rajon Rondo (7).",2022-11-09 21:15:26-05:00,N/A,English (en),Twitter Web App,0,8,83,0,N/A,N/A,@JLew1050 (user_id: 193843928),original,N/A,N/A,N/A,N/A,https://twitter.com/JLew1050,https://twitter.com/JLew1050/status/1590528529909022720,N/A,N/A
1590528308273623040,90979621,Manpreetss98,"RT @NBA: O.G. Anunoby RIPS IT DOWN 💪

He's got 16 PTS in the first half on the NBA App
📲 https://t.co/1pomQZN8Pi https://t.co/40Zw84ONfc",2022-11-09 21:14:33-05:00,N/A,English (en),Twitter for Android,0,50,0,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),retweeted,10,50,426,8,https://twitter.com/Manpreetss98,https://twitter.com/Manpreetss98/status/1590528308273623040,https://twitter.com/NBA,https://twitter.com/NBA/status/1590515465721638912
1590528087728570368,487176108,Iginlalove,O.G. Anunoby my fav #NBA player no question ☺️❤️ #WeTheNorth,2022-11-09 21:13:41-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,"#NBA
#WeTheNorth",N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/Iginlalove,https://twitter.com/Iginlalove/status/1590528087728570368,N/A,N/A
1590527718298460160,1574591076198801408,NBAAlphabetGame,"😢 Oh no.

O.G. Anunoby just dunked, but his name doesn't have the letter Z, so the next letter in the Slam Dunk Alphabet Game is still Z.

HOU (72) @ TOR (80) 3rd 03:51",2022-11-09 21:12:13-05:00,N/A,English (en),NBA Alphabet Game,1,0,0,0,N/A,N/A,N/A,replied_to,1,0,0,0,https://twitter.com/NBAAlphabetGame,https://twitter.com/NBAAlphabetGame/status/1590527718298460160,https://twitter.com/NBAAlphabetGame,https://twitter.com/NBAAlphabetGame/status/1590527699843522563
1590527552564518912,1381005546271162369,SleptKingSB,O.G Anunoby will be DPOY. Get your bets in now.,2022-11-09 21:11:33-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,N/A,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/SleptKingSB,https://twitter.com/SleptKingSB/status/1590527552564518912,N/A,N/A
1590527537330802689,717861932804517890,KymaniWallace1,"RT @NBA: O.G. Anunoby RIPS IT DOWN 💪

He's got 16 PTS in the first half on the NBA App
📲 https://t.co/1pomQZN8Pi https://t.co/40Zw84ONfc",2022-11-09 21:11:30-05:00,N/A,English (en),Twitter for iPhone,0,50,0,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),retweeted,10,50,426,8,https://twitter.com/KymaniWallace1,https://twitter.com/KymaniWallace1/status/1590527537330802689,https://twitter.com/NBA,https://twitter.com/NBA/status/1590515465721638912
1590527527730446336,86002394,bruce_arthur,Every night O.G. Anunoby keeps single-handedly trying to revive the Kevin Durant trade talks,2022-11-09 21:11:27-05:00,N/A,English (en),Twitter Web App,3,0,5,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),original,N/A,N/A,N/A,N/A,https://twitter.com/bruce_arthur,https://twitter.com/bruce_arthur/status/1590527527730446336,N/A,N/A
1590527340794482689,1456002528622039049,tdotsportsacc,"RT @NBA: O.G. Anunoby RIPS IT DOWN 💪

He's got 16 PTS in the first half on the NBA App
📲 https://t.co/1pomQZN8Pi https://t.co/40Zw84ONfc",2022-11-09 21:10:43-05:00,N/A,English (en),Twitter for iPhone,0,50,0,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),retweeted,10,50,426,8,https://twitter.com/tdotsportsacc,https://twitter.com/tdotsportsacc/status/1590527340794482689,https://twitter.com/NBA,https://twitter.com/NBA/status/1590515465721638912
1590527332539695105,1170967435266199552,ProlificPicksCA,O.G. Anunoby is definitely showing why he believes he should win D.P.O.Y ♨️♨️,2022-11-09 21:10:41-05:00,N/A,English (en),Twitter for iPhone,0,0,0,0,N/A,"http://app.link.nba.com/e/watch_now
https://twitter.com/NBA/status/1590515465721638912/video/1",@NBA (user_id: 19923144),original,N/A,N/A,N/A,N/A,https://twitter.com/ProlificPicksCA,https://twitter.com/ProlificPicksCA/status/1590527332539695105,N/A,N/A
1590526414704427008,1308596043043483650,tejschaos,IT’S THE FRED VANVLEET AND O.G. ANUNOBY SHOW!!!,2022-11-09 21:07:02-05:00,N/A,English (en),Twitter for iPhone,0,1,2,0,N/A,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/tejschaos,https://twitter.com/tejschaos/status/1590526414704427008,N/A,N/A
1590526222915731457,2341446548,JustEsBaraheni,"It's the Rockets and all, but O.G Anunoby is already well on his way to being all-defense 

But DPOY is well within grasp",2022-11-09 21:06:16-05:00,N/A,English (en),TweetDeck,1,0,11,0,N/A,N/A,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/JustEsBaraheni,https://twitter.com/JustEsBaraheni/status/1590526222915731457,N/A,N/A
1590526213357203457,764812453,Raptorsdan,O.G. Anunoby https://t.co/KljGYPw0Yr,2022-11-09 21:06:14-05:00,N/A,Tagalog (tl),Twitter for iPhone,1,0,2,0,N/A,https://twitter.com/Raptorsdan/status/1590526213357203457/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/Raptorsdan,https://twitter.com/Raptorsdan/status/1590526213357203457,N/A,N/A
1590526170894041088,45213276,SN_Trizzy,O.G. Anunoby is unreal right now. Steal your ball... Most likely steal your girl too 😂😂😂,2022-11-09 21:06:04-05:00,N/A,English (en),Twitter for Android,0,0,0,0,N/A,https://twitter.com/Raptorsdan/status/1590526213357203457/photo/1,N/A,original,N/A,N/A,N/A,N/A,https://twitter.com/SN_Trizzy,https://twitter.com/SN_Trizzy/status/1590526170894041088,N/A,N/A
